student_id,item_id,question_type,round_no,raw_score,response_ms,answered_at,reverse_item,min_score,max_score,weight,current_level_grade,current_math_percentile,response_id,item_text,trait,round_label
5155db4c-f330-49ee-a22c-ff7f4de4bc9d,3e0773f0-81dc-4807-b04b-74eda65090e2,scale,1,6.0,5981.0,2026-01-30T11:43:52.342994+00:00,N,1.0,10.0,1.0,2,,03f2c4ef-07c6-42c0-80d0-4fd797d13e44,수학에서 한 번 실패해도 다시 잘할 수 있다고 느낀다.,,사전 조사
75eedbf2-d4d4-4fec-9387-e7e6c0e0effc,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,1,2.0,11044.0,2026-01-30T12:43:31.436759+00:00,Y,1.0,10.0,1.0,2,,ee491b21-3c86-418e-a6b3-3611975354c0,수학에서 한 번 막히면 계속 어려울 것 같다.,,사전 조사
75eedbf2-d4d4-4fec-9387-e7e6c0e0effc,ae21071b-8af5-4f2e-91fd-a2e309e049e6,scale,1,9.0,3751.0,2026-01-30T12:45:29.876172+00:00,N,1.0,10.0,1.0,2,,ee491b21-3c86-418e-a6b3-3611975354c0,"지금은 잘 못하는 수학 내용도, 시간이 지나면 이해하게 될 수 있다고 생각한다.",,사전 조사
75eedbf2-d4d4-4fec-9387-e7e6c0e0effc,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,1,3.0,8601.0,2026-01-30T12:45:51.73331+00:00,N,1.0,10.0,1.0,2,,ee491b21-3c86-418e-a6b3-3611975354c0,틀릴 수 있는 상황이 오면 수학이 더 어렵게 느껴진다.,,사전 조사
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,270401a4-823e-4aa7-ad8e-15354d395684,scale,1,6.0,2381.0,2026-01-30T12:48:33.179856+00:00,N,1.0,10.0,1.0,3,,c897f541-5d99-4310-a2d0-104031c04c9c,나는 수학이 나와 잘 맞는 과목이라고 느낀다.,,사전 조사
d1dcb99c-8b6e-4229-a4ee-a406eac3e563,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,1,7.0,4883.0,2026-01-30T13:06:47.581933+00:00,N,1.0,10.0,1.0,1,,a84db8a2-1224-460d-942b-7e4523b5361e,틀린 이유를 스스로 설명할 수 있다고 느낀다.,,사전 조사
d1dcb99c-8b6e-4229-a4ee-a406eac3e563,f441e53b-223e-446a-bd68-83c52a739bb3,scale,1,7.0,3066.0,2026-01-30T13:08:29.638013+00:00,N,1.0,10.0,1.0,1,,a84db8a2-1224-460d-942b-7e4523b5361e,나는 수학 문제를 이해하는 속도가 빠른 편이라고 느낀다.,,사전 조사
d1dcb99c-8b6e-4229-a4ee-a406eac3e563,0975ef15-3056-4dbf-a4cc-7bc50b391c9b,scale,1,5.0,4723.0,2026-01-30T13:08:53.803332+00:00,N,1.0,10.0,1.0,1,,a84db8a2-1224-460d-942b-7e4523b5361e,수학은 정답을 맞히는 것보다 이해하는 과정이 더 중요하다고 생각한다.,,사전 조사
d46bc72f-9902-4855-ba08-862fc6effb5a,270401a4-823e-4aa7-ad8e-15354d395684,scale,1,4.0,3595.0,2026-01-30T14:16:59.414676+00:00,N,1.0,10.0,1.0,1,,8eda0181-03d8-4604-b2cb-8cf1d7352a53,나는 수학이 나와 잘 맞는 과목이라고 느낀다.,,사전 조사
d46bc72f-9902-4855-ba08-862fc6effb5a,a64224be-2b3e-4a16-ab9e-512b9d40fb33,scale,1,9.0,2974.0,2026-01-30T14:18:39.300069+00:00,N,1.0,10.0,1.0,1,,8eda0181-03d8-4604-b2cb-8cf1d7352a53,생각이 이어질 때 즐겁다고 느낀다.,,사전 조사
d46bc72f-9902-4855-ba08-862fc6effb5a,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,1,7.0,6196.0,2026-01-30T14:18:59.810682+00:00,N,1.0,10.0,1.0,1,,8eda0181-03d8-4604-b2cb-8cf1d7352a53,틀릴 수 있는 상황이 오면 수학이 더 어렵게 느껴진다.,,사전 조사
79a3d6c2-e686-4805-aa1e-93d03fd2a435,039091ed-0d7b-4e55-9d29-4e05f1b3b9d2,scale,1,5.0,4301.0,2026-01-30T15:15:48.411342+00:00,Y,1.0,10.0,1.0,2,,e08e5e2f-9cb2-4429-94fd-3b48f92a94c3,수학 실력은 타고난 재능의 영향이 크다고 느낀다.,,사전 조사
79a3d6c2-e686-4805-aa1e-93d03fd2a435,270401a4-823e-4aa7-ad8e-15354d395684,scale,1,6.0,7111.0,2026-01-30T15:17:49.487659+00:00,N,1.0,10.0,1.0,2,,e08e5e2f-9cb2-4429-94fd-3b48f92a94c3,나는 수학이 나와 잘 맞는 과목이라고 느낀다.,,사전 조사
28b14bd9-e793-47d7-858d-e22f55d67989,a0f8bba6-01b0-4834-9d01-e55fa30bb850,scale,1,7.0,22024.0,2026-01-31T02:43:57.115792+00:00,N,1.0,10.0,1.0,2,,9536a1c1-6d1d-4f70-b26f-1791947635d2,"문제를 틀렸을 때, 내 능력보다는 문제나 접근 방법을 먼저 떠올리는 편이다.",,사전 조사
28b14bd9-e793-47d7-858d-e22f55d67989,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,1,7.0,9327.0,2026-01-31T02:44:12.297981+00:00,Y,1.0,10.0,1.0,2,,9536a1c1-6d1d-4f70-b26f-1791947635d2,수학 문제를 틀리면 나 자신이 부족하다고 느껴진다.,,사전 조사
28b14bd9-e793-47d7-858d-e22f55d67989,5f93db2e-a862-4382-9c0e-58153137a67a,scale,1,8.0,5670.0,2026-01-31T02:46:59.540299+00:00,N,1.0,10.0,1.0,2,,9536a1c1-6d1d-4f70-b26f-1791947635d2,틀린 문제를 다시 생각해보는 과정이 도움이 된다고 느낀다.,,사전 조사
19b42db7-d522-4985-8ff9-f639a4519179,b8bd0a10-8382-471e-9728-aa2b8ef9434d,text,1,20.0,29317.0,2026-01-31T04:53:32.337996+00:00,N,1,10,1.0,3,,eb2a367c-a051-42d1-aa24-c742f2f4764f,나는 모르는 문제를 평균 00분까지는 고민해보고 넘긴다. (단위 : 분),,사전 조사
19b42db7-d522-4985-8ff9-f639a4519179,c952553e-f79c-401e-9d11-0b44c35e4655,text,1,20.0,16362.0,2026-01-31T04:55:36.533228+00:00,N,1,10,1.0,3,,eb2a367c-a051-42d1-aa24-c742f2f4764f,모르는 문제를 최대 00분까지 고민해서 풀어본 적이 있다. (단위 : 분),,사전 조사
19b42db7-d522-4985-8ff9-f639a4519179,270401a4-823e-4aa7-ad8e-15354d395684,scale,1,4.0,6476.0,2026-01-31T04:55:58.345014+00:00,N,1.0,10.0,1.0,3,,eb2a367c-a051-42d1-aa24-c742f2f4764f,나는 수학이 나와 잘 맞는 과목이라고 느낀다.,,사전 조사
19b42db7-d522-4985-8ff9-f639a4519179,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,1,6.0,4616.0,2026-01-31T04:56:16.952633+00:00,Y,1.0,10.0,1.0,3,,eb2a367c-a051-42d1-aa24-c742f2f4764f,수학은 나와는 거리가 먼 과목처럼 느껴진다.,,사전 조사
9f76976e-bea4-4cc8-bcdd-f53560577464,22100387-9306-4eb0-aadc-2e835e040462,scale,1,4.0,5731.0,2026-01-31T05:22:28.427955+00:00,N,1.0,10.0,1.0,3,,e718f0ce-28f3-474b-8ed2-46b4552085b2,문제를 풀면서 내가 지금 잘 가고 있는지 점검하는 편이다.,,사전 조사
9f76976e-bea4-4cc8-bcdd-f53560577464,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,1,8.0,8019.0,2026-01-31T05:22:52.822528+00:00,N,1.0,10.0,1.0,3,,e718f0ce-28f3-474b-8ed2-46b4552085b2,틀릴 수 있는 상황이 오면 수학이 더 어렵게 느껴진다.,,사전 조사
27246cdc-d42a-4687-9931-141b0d91e6ea,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,1,5.0,25638.0,2026-01-31T05:41:34.413316+00:00,N,1.0,10.0,1.0,4,,2e07303c-7b01-44d0-bf7a-f53a459f5d0a,수학 성적은 개인의 노력보다 시험 환경이나 조건에 더 크게 영향을 받는다고 생각한다.,,사전 조사
27246cdc-d42a-4687-9931-141b0d91e6ea,409e0aff-0db4-45f9-ad76-0ed5856589ea,scale,1,5.0,2471.0,2026-01-31T05:41:46.206038+00:00,N,1.0,10.0,1.0,4,,2e07303c-7b01-44d0-bf7a-f53a459f5d0a,수학은 꾸준히 노력하면 결과가 달라질 수 있다고 생각한다.,,사전 조사
27246cdc-d42a-4687-9931-141b0d91e6ea,a0f8bba6-01b0-4834-9d01-e55fa30bb850,scale,1,5.0,5326.0,2026-01-31T05:42:08.17762+00:00,N,1.0,10.0,1.0,4,,2e07303c-7b01-44d0-bf7a-f53a459f5d0a,"문제를 틀렸을 때, 내 능력보다는 문제나 접근 방법을 먼저 떠올리는 편이다.",,사전 조사
27246cdc-d42a-4687-9931-141b0d91e6ea,ee99a89f-1362-4bfc-8535-6946b6a6b496,scale,1,4.0,3778.0,2026-01-31T05:42:22.583464+00:00,N,1.0,10.0,1.0,4,,2e07303c-7b01-44d0-bf7a-f53a459f5d0a,수학 문제를 보면 긴장부터 되는 편이다.,,사전 조사
27246cdc-d42a-4687-9931-141b0d91e6ea,a66cf223-b94a-472a-a7d8-c5d5a57f4ba8,scale,1,5.0,2750.0,2026-01-31T05:42:37.154471+00:00,N,1.0,10.0,1.0,4,,2e07303c-7b01-44d0-bf7a-f53a459f5d0a,수학 성적은 내가 어떻게 공부하느냐에 따라 달라진다고 느낀다.,,사전 조사
27246cdc-d42a-4687-9931-141b0d91e6ea,0975ef15-3056-4dbf-a4cc-7bc50b391c9b,scale,1,5.0,4281.0,2026-01-31T05:42:53.193497+00:00,N,1.0,10.0,1.0,4,,2e07303c-7b01-44d0-bf7a-f53a459f5d0a,수학은 정답을 맞히는 것보다 이해하는 과정이 더 중요하다고 생각한다.,,사전 조사
27246cdc-d42a-4687-9931-141b0d91e6ea,22100387-9306-4eb0-aadc-2e835e040462,scale,1,4.0,3378.0,2026-01-31T05:43:11.634762+00:00,N,1.0,10.0,1.0,4,,2e07303c-7b01-44d0-bf7a-f53a459f5d0a,문제를 풀면서 내가 지금 잘 가고 있는지 점검하는 편이다.,,사전 조사
27246cdc-d42a-4687-9931-141b0d91e6ea,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,1,5.0,4148.0,2026-01-31T05:43:25.118638+00:00,N,1.0,10.0,1.0,4,,2e07303c-7b01-44d0-bf7a-f53a459f5d0a,틀릴 수 있는 상황이 오면 수학이 더 어렵게 느껴진다.,,사전 조사
c122755d-25ee-4c2a-ab47-b04daab32b51,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,1,5.0,15566.0,2026-01-31T06:08:42.038002+00:00,N,1.0,10.0,1.0,3,,8776847e-2759-4f27-871e-3855bcd56b63,수학 성적은 개인의 노력보다 시험 환경이나 조건에 더 크게 영향을 받는다고 생각한다.,,사전 조사
c122755d-25ee-4c2a-ab47-b04daab32b51,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,1,5.0,2161.0,2026-01-31T06:12:44.504681+00:00,Y,1.0,10.0,1.0,3,,8776847e-2759-4f27-871e-3855bcd56b63,수학에서 한 번 막히면 계속 어려울 것 같다.,,사전 조사
97ebe192-4760-4a97-9c0f-054bccfbda22,ee99a89f-1362-4bfc-8535-6946b6a6b496,scale,1,4.0,10734.0,2026-01-31T06:17:15.964016+00:00,N,1.0,10.0,1.0,4,,0891ed75-d1c6-4150-85ee-d434c46e0ce3,수학 문제를 보면 긴장부터 되는 편이다.,,사전 조사
97ebe192-4760-4a97-9c0f-054bccfbda22,3b84269c-8975-40b2-a9e5-ccc99f3006e3,scale,1,8.0,8325.0,2026-01-31T06:17:29.736006+00:00,Y,1.0,10.0,1.0,4,,0891ed75-d1c6-4150-85ee-d434c46e0ce3,나는 수학을 잘하는 학생은 아니라고 느낀다.,,사전 조사
91c747f9-3638-4b51-aa58-cda21087fe9e,586d16f6-be5e-43a8-8739-862118457042,scale,1,5.0,5360.0,2026-01-31T06:46:32.712552+00:00,N,1.0,10.0,1.0,3,,d0d177a7-a044-4014-a51c-cd2dbbe89b08,수학 공부에 관한 것들을 내가 조절하고 있다는 느낌이 든다.,,사전 조사
1cd573d5-17fa-494e-bc86-7bf3d2181e30,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,1,5.0,6391.0,2026-01-31T06:54:59.419824+00:00,N,1.0,10.0,1.0,4,,a0ae22a5-d6b9-43b2-9022-017d9e159572,수학 성적은 개인의 노력보다 시험 환경이나 조건에 더 크게 영향을 받는다고 생각한다.,,사전 조사
1cd573d5-17fa-494e-bc86-7bf3d2181e30,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,1,7.0,5892.0,2026-01-31T06:55:24.801161+00:00,N,1.0,10.0,1.0,4,,a0ae22a5-d6b9-43b2-9022-017d9e159572,수학 시험에서는 어떤 문제가 나오느냐가 성적을 좌우하는 경우가 많다고 느낀다.,,사전 조사
1cd573d5-17fa-494e-bc86-7bf3d2181e30,039091ed-0d7b-4e55-9d29-4e05f1b3b9d2,scale,1,6.0,5876.0,2026-01-31T06:56:42.207697+00:00,Y,1.0,10.0,1.0,4,,a0ae22a5-d6b9-43b2-9022-017d9e159572,수학 실력은 타고난 재능의 영향이 크다고 느낀다.,,사전 조사
1cd573d5-17fa-494e-bc86-7bf3d2181e30,3b84269c-8975-40b2-a9e5-ccc99f3006e3,scale,1,7.0,7670.0,2026-01-31T06:56:58.112973+00:00,Y,1.0,10.0,1.0,4,,a0ae22a5-d6b9-43b2-9022-017d9e159572,나는 수학을 잘하는 학생은 아니라고 느낀다.,,사전 조사
1cd573d5-17fa-494e-bc86-7bf3d2181e30,f441e53b-223e-446a-bd68-83c52a739bb3,scale,1,4.0,8488.0,2026-01-31T06:57:23.231918+00:00,N,1.0,10.0,1.0,4,,a0ae22a5-d6b9-43b2-9022-017d9e159572,나는 수학 문제를 이해하는 속도가 빠른 편이라고 느낀다.,,사전 조사
1cd573d5-17fa-494e-bc86-7bf3d2181e30,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,1,4.0,3454.0,2026-01-31T06:58:46.757079+00:00,N,1.0,10.0,1.0,4,,a0ae22a5-d6b9-43b2-9022-017d9e159572,틀린 이유를 스스로 설명할 수 있다고 느낀다.,,사전 조사
1cd573d5-17fa-494e-bc86-7bf3d2181e30,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,1,7.0,3837.0,2026-01-31T06:58:59.356025+00:00,Y,1.0,10.0,1.0,4,,a0ae22a5-d6b9-43b2-9022-017d9e159572,수학에서 한 번 막히면 계속 어려울 것 같다.,,사전 조사
82c998b6-4f79-4338-b2e0-d1d10d90e107,c952553e-f79c-401e-9d11-0b44c35e4655,text,1,5.0,2437.0,2026-01-31T10:50:26.324748+00:00,N,1,10,1.0,4,,ddb90ba2-36aa-4c02-a532-1f64f0a27be9,모르는 문제를 최대 00분까지 고민해서 풀어본 적이 있다. (단위 : 분),,사전 조사
2e3062e5-2724-41df-91ea-18014e915576,b8bd0a10-8382-471e-9728-aa2b8ef9434d,text,1,20.0,3268.0,2026-01-30T03:09:03.559442+00:00,N,1,10,1.0,2,,47e03074-828f-47a2-aac0-45468445950e,나는 모르는 문제를 평균 00분까지는 고민해보고 넘긴다. (단위 : 분),,사전 조사
2e3062e5-2724-41df-91ea-18014e915576,409e0aff-0db4-45f9-ad76-0ed5856589ea,scale,1,9.0,7721.0,2026-01-30T03:13:00.849637+00:00,N,1.0,10.0,1.0,2,,47e03074-828f-47a2-aac0-45468445950e,수학은 꾸준히 노력하면 결과가 달라질 수 있다고 생각한다.,,사전 조사
b85a06f4-2d48-4f4d-9c14-47202b0aa52c,8ee73918-7964-4d0e-8ca3-aa60a74bebdf,scale,1,4.0,12472.0,2026-01-30T03:25:51.281971+00:00,Y,1.0,10.0,1.0,3,,39a1ec8d-5cc8-47ea-862b-27cbddf202cc,무엇을 공부할지 스스로 정하는 게 어렵다.,,사전 조사
b85a06f4-2d48-4f4d-9c14-47202b0aa52c,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,1,5.0,4878.0,2026-01-30T03:27:33.533179+00:00,N,1.0,10.0,1.0,3,,39a1ec8d-5cc8-47ea-862b-27cbddf202cc,수학 성적은 개인의 노력보다 시험 환경이나 조건에 더 크게 영향을 받는다고 생각한다.,,사전 조사
2446ef63-079f-4d09-ba1e-9b26aa274755,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,1,7.0,8012.0,2026-01-30T03:52:47.64874+00:00,N,1.0,10.0,1.0,2,,b6334700-a7d9-4e4a-b3db-961f04d58ee3,수학 시험에서는 어떤 문제가 나오느냐가 성적을 좌우하는 경우가 많다고 느낀다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,1,4.0,11411.0,2026-01-30T06:09:30.719+00:00,Y,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,수학에서 한 번 막히면 계속 어려울 것 같다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,1,6.0,6494.0,2026-01-30T06:09:45.728771+00:00,N,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,틀린 이유를 스스로 설명할 수 있다고 느낀다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,3b84269c-8975-40b2-a9e5-ccc99f3006e3,scale,1,4.0,1213.0,2026-01-30T06:10:14.102393+00:00,Y,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,나는 수학을 잘하는 학생은 아니라고 느낀다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,1,7.0,6773.0,2026-01-30T06:10:21.145695+00:00,N,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,수학 문제를 풀 때 '왜 그런지' 스스로에게 질문하는 것이 중요하다고 생각한다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,5f93db2e-a862-4382-9c0e-58153137a67a,scale,1,6.0,6798.0,2026-01-30T06:10:36.652741+00:00,N,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,틀린 문제를 다시 생각해보는 과정이 도움이 된다고 느낀다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,1,4.0,7991.0,2026-01-30T06:10:53.044077+00:00,Y,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,노력해도 수학 실력은 어느 정도 한계가 있다고 생각한다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,1,5.0,6077.0,2026-01-30T06:11:05.283654+00:00,Y,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,수학은 나와는 거리가 먼 과목처럼 느껴진다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,c952553e-f79c-401e-9d11-0b44c35e4655,text,1,20.0,19238.0,2026-01-30T06:11:30.85578+00:00,N,1,10,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,모르는 문제를 최대 00분까지 고민해서 풀어본 적이 있다. (단위 : 분),,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,1,6.0,16905.0,2026-01-30T06:11:56.4391+00:00,Y,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,수학 문제를 틀리면 나 자신이 부족하다고 느껴진다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,778ab9c4-a45c-4199-a7e2-8db73a800397,scale,1,7.0,6274.0,2026-01-30T06:12:23.485928+00:00,N,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,"수학에서 한 번 잘 안 풀린 날이 있어도, 다음에는 다시 괜찮아질 수 있다고 생각한다.",,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,409e0aff-0db4-45f9-ad76-0ed5856589ea,scale,1,7.0,5226.0,2026-01-30T06:12:34.816923+00:00,N,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,수학은 꾸준히 노력하면 결과가 달라질 수 있다고 생각한다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,a0f8bba6-01b0-4834-9d01-e55fa30bb850,scale,1,6.0,7810.0,2026-01-30T06:12:58.046277+00:00,N,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,"문제를 틀렸을 때, 내 능력보다는 문제나 접근 방법을 먼저 떠올리는 편이다.",,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,3e0773f0-81dc-4807-b04b-74eda65090e2,scale,1,5.0,8032.0,2026-01-30T06:13:14.951094+00:00,N,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,수학에서 한 번 실패해도 다시 잘할 수 있다고 느낀다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,ee99a89f-1362-4bfc-8535-6946b6a6b496,scale,1,5.0,7064.0,2026-01-30T06:13:28.460884+00:00,N,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,수학 문제를 보면 긴장부터 되는 편이다.,,사전 조사
561d973a-baa1-4777-979f-d45c8bb6f038,0975ef15-3056-4dbf-a4cc-7bc50b391c9b,scale,1,6.0,9901.0,2026-01-30T06:13:38.565195+00:00,N,1.0,10.0,1.0,2,,eab0d644-d99a-4a98-999f-a2b1e99378c5,수학은 정답을 맞히는 것보다 이해하는 과정이 더 중요하다고 생각한다.,,사전 조사
3927cdf4-863b-41f6-9057-d56b9f9049d1,270401a4-823e-4aa7-ad8e-15354d395684,scale,1,6.0,1767.0,2026-01-30T06:24:09.400493+00:00,N,1.0,10.0,1.0,2,,f5f6e588-45d0-4b58-94e4-e236f108e05c,나는 수학이 나와 잘 맞는 과목이라고 느낀다.,,사전 조사
3927cdf4-863b-41f6-9057-d56b9f9049d1,ee99a89f-1362-4bfc-8535-6946b6a6b496,scale,1,3.0,6236.0,2026-01-30T06:26:15.370084+00:00,N,1.0,10.0,1.0,2,,f5f6e588-45d0-4b58-94e4-e236f108e05c,수학 문제를 보면 긴장부터 되는 편이다.,,사전 조사
cb60fbe7-ebe0-4a33-92b6-5fcd248224ee,586d16f6-be5e-43a8-8739-862118457042,scale,1,6.0,6631.0,2026-01-30T06:46:32.991592+00:00,N,1.0,10.0,1.0,3,,8a33e035-9e24-4a1a-8251-64cf98c78001,수학 공부에 관한 것들을 내가 조절하고 있다는 느낌이 든다.,,사전 조사
ec3dac30-199e-4d08-a520-1fe413727dd7,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,1,7.0,10465.0,2026-01-30T07:59:25.228403+00:00,N,1.0,10.0,1.0,3,,069e2032-74f7-4002-9546-de40711e6b6b,수학 문제를 풀 때 '왜 그런지' 스스로에게 질문하는 것이 중요하다고 생각한다.,,사전 조사
ec3dac30-199e-4d08-a520-1fe413727dd7,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,1,4.0,2262.0,2026-01-30T08:00:00.525886+00:00,Y,1.0,10.0,1.0,3,,069e2032-74f7-4002-9546-de40711e6b6b,노력해도 수학 실력은 어느 정도 한계가 있다고 생각한다.,,사전 조사
ec3dac30-199e-4d08-a520-1fe413727dd7,039091ed-0d7b-4e55-9d29-4e05f1b3b9d2,scale,1,9.0,4105.0,2026-01-30T08:02:50.46988+00:00,Y,1.0,10.0,1.0,3,,069e2032-74f7-4002-9546-de40711e6b6b,수학 실력은 타고난 재능의 영향이 크다고 느낀다.,,사전 조사
c2242a6e-6348-4a40-a9b1-c7defe0d06b6,8b76f724-ab48-40e8-92ce-883e5b5bb642,scale,1,4.0,9284.0,2026-01-30T08:10:51.375831+00:00,N,1.0,10.0,1.0,3,,ea1c78fb-948d-4bfd-8b20-88f94ea95573,문제를 푸는 게 재밌다.,,사전 조사
c2242a6e-6348-4a40-a9b1-c7defe0d06b6,ee99a89f-1362-4bfc-8535-6946b6a6b496,scale,1,5.0,6067.0,2026-01-30T08:13:10.364779+00:00,N,1.0,10.0,1.0,3,,ea1c78fb-948d-4bfd-8b20-88f94ea95573,수학 문제를 보면 긴장부터 되는 편이다.,,사전 조사
28f8bfc9-3c51-4597-a2f2-120d6a63efb0,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,1,7.0,8333.0,2026-01-30T08:27:54.373784+00:00,Y,1.0,10.0,1.0,2,,ad4fcaed-ec64-42bd-8117-e09514b2bbd9,수학에서 한 번 막히면 계속 어려울 것 같다.,,사전 조사
28f8bfc9-3c51-4597-a2f2-120d6a63efb0,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,1,5.0,3398.0,2026-01-30T08:29:44.707341+00:00,Y,1.0,10.0,1.0,2,,ad4fcaed-ec64-42bd-8117-e09514b2bbd9,수학 문제를 틀리면 나 자신이 부족하다고 느껴진다.,,사전 조사
8a9114e5-b904-40e3-a563-fc09cd9820f8,b8bd0a10-8382-471e-9728-aa2b8ef9434d,text,1,20.0,9805.0,2026-01-30T08:35:52.186147+00:00,N,1,10,1.0,2,,6e2f2b83-5eb0-497f-8329-dd255c38c853,나는 모르는 문제를 평균 00분까지는 고민해보고 넘긴다. (단위 : 분),,사전 조사
8a9114e5-b904-40e3-a563-fc09cd9820f8,c33c95a7-e6f7-4f6e-8d3a-bd2eab138a08,scale,1,6.0,7996.0,2026-01-30T08:37:43.294316+00:00,Y,1.0,10.0,1.0,2,,6e2f2b83-5eb0-497f-8329-dd255c38c853,시간을 들여 공부해도 수학 성적이 잘 오르지 않는다고 느낀다.,,사전 조사
8a9114e5-b904-40e3-a563-fc09cd9820f8,22100387-9306-4eb0-aadc-2e835e040462,scale,1,8.0,4976.0,2026-01-30T08:39:11.060719+00:00,N,1.0,10.0,1.0,2,,6e2f2b83-5eb0-497f-8329-dd255c38c853,문제를 풀면서 내가 지금 잘 가고 있는지 점검하는 편이다.,,사전 조사
f586de48-2ee5-4685-82c5-e61475707954,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,1,7.0,8839.0,2026-01-30T09:36:59.721386+00:00,Y,1.0,10.0,1.0,2,,0cee3499-d57e-4a99-879c-4338acb5b2e7,수학 문제를 틀리면 나 자신이 부족하다고 느껴진다.,,사전 조사
2e9c0257-be5a-4ac4-82a6-8ffb655da9d6,b8bd0a10-8382-471e-9728-aa2b8ef9434d,text,1,15.0,49012.0,2026-01-30T10:58:18.338672+00:00,N,1,10,1.0,2,,62319727-9ebc-4414-8b98-01320fdd6f0e,나는 모르는 문제를 평균 00분까지는 고민해보고 넘긴다. (단위 : 분),,사전 조사
2e9c0257-be5a-4ac4-82a6-8ffb655da9d6,c33c95a7-e6f7-4f6e-8d3a-bd2eab138a08,scale,1,1.0,3806.0,2026-01-30T11:00:46.713431+00:00,Y,1.0,10.0,1.0,2,,62319727-9ebc-4414-8b98-01320fdd6f0e,시간을 들여 공부해도 수학 성적이 잘 오르지 않는다고 느낀다.,,사전 조사
2e9c0257-be5a-4ac4-82a6-8ffb655da9d6,22100387-9306-4eb0-aadc-2e835e040462,scale,1,9.0,15326.0,2026-01-30T11:03:32.489922+00:00,N,1.0,10.0,1.0,2,,62319727-9ebc-4414-8b98-01320fdd6f0e,문제를 풀면서 내가 지금 잘 가고 있는지 점검하는 편이다.,,사전 조사
